selector_max_inner_origins,direction,seed,horizon,relative_origin,transition_order,transition_window,transition_smoothness,transition_window_post_fraction,start_order,start_window,start_smoothness,start_window_post_fraction,target_order,target_window,target_smoothness,target_window_post_fraction,abs_smoothness_gap_to_target,order_match_target,window_match_target,discrete_config_match_target
20,high_to_low,2,3,12,1,24,0.6355111544116028,0.5,1,24,0.5441579262605175,0.5,2,72,0.9956103154427546,0.16666666666666666,0.3600991610311518,0.0,0.0,0.0
20,high_to_low,2,3,15,1,24,0.6662329580715729,0.625,1,24,0.5454050241909052,0.625,3,72,0.9999776160361934,0.20833333333333334,0.3337446579646205,0.0,0.0,0.0
20,high_to_low,2,3,18,1,48,0.6820251791343834,0.375,1,24,0.5346813332752772,0.75,3,72,0.9999853932608772,0.25,0.3179602141264938,0.0,0.0,0.0
20,high_to_low,2,3,21,1,48,0.713589255607769,0.4375,1,24,0.5692795716474964,0.875,1,24,0.9285524689096241,0.875,0.21496321330185508,1.0,0.0,0.0
20,high_to_low,2,3,24,1,48,0.7590186584280204,0.5,1,24,0.60940594027961,1.0,1,24,0.9449421478255927,1.0,0.1859234893975723,1.0,0.0,0.0
20,high_to_low,2,3,27,1,48,0.6989703364847993,0.5625,1,48,0.5402629347284339,0.5625,3,72,0.9999889727187657,0.375,0.3010186362339664,0.0,0.0,0.0
20,high_to_low,2,3,30,1,48,0.7623206714685493,0.625,1,24,0.5824247153183607,1.0,3,72,0.9999941273909839,0.4166666666666667,0.2376734559224346,0.0,0.0,0.0
20,high_to_low,2,3,33,1,48,0.7435034303557212,0.6875,1,24,0.5517970408953595,1.0,1,24,0.91961653231479,1.0,0.17611310195906882,1.0,0.0,0.0
20,high_to_low,2,3,36,1,48,0.7422097039286065,0.75,1,24,0.4862275480106897,1.0,3,72,0.9999984344200332,0.5,0.2577887304914267,0.0,0.0,0.0
20,high_to_low,2,3,39,1,72,0.7406465709752594,0.5416666666666666,1,24,0.5055442301190411,1.0,3,72,0.9999987523564559,0.5416666666666666,0.2593521813811964,0.0,1.0,0.0
20,high_to_low,2,3,42,1,72,0.731818496398967,0.5833333333333334,1,24,0.42395022845084923,1.0,1,24,0.9112586180619497,1.0,0.17944012166298273,1.0,0.0,0.0
20,high_to_low,2,3,45,1,72,0.7630952408370778,0.625,1,48,0.44795610202539643,0.9375,1,48,0.9174006467064476,0.9375,0.1543054058693698,1.0,0.0,0.0
20,high_to_low,2,3,48,1,72,0.7788137573773851,0.6666666666666666,1,48,0.44849495985452076,1.0,1,24,0.9343660137416574,1.0,0.15555225636427228,1.0,0.0,0.0
20,high_to_low,2,3,51,1,48,0.818621656364182,1.0,1,72,0.514978887968135,0.7083333333333334,1,48,0.928909197205542,1.0,0.11028754084135994,1.0,1.0,1.0
20,high_to_low,2,3,54,1,48,0.8358089299649638,1.0,1,72,0.3806538294637045,0.75,1,48,0.9603904519634234,1.0,0.12458152199845962,1.0,1.0,1.0
20,high_to_low,2,3,57,1,48,0.9272879949194973,1.0,1,48,0.47901659914310674,1.0,1,72,0.9443497754746227,0.7916666666666666,0.017061780555125416,1.0,0.0,0.0
20,high_to_low,2,3,60,1,72,0.9269349844140577,0.8333333333333334,1,48,0.33147581459055875,1.0,1,72,0.8961652256496953,0.8333333333333334,0.030769758764362498,1.0,1.0,1.0
20,high_to_low,2,3,63,1,72,0.8666824318668631,0.875,1,48,0.3552212385050546,1.0,1,72,0.8792445051872088,0.875,0.012562073320345646,1.0,1.0,1.0
20,high_to_low,2,3,66,1,72,0.8751034299799234,0.9166666666666666,1,48,0.3217658962047711,1.0,1,72,0.88940388724677,0.9166666666666666,0.014300457266846589,1.0,1.0,1.0
20,high_to_low,2,3,69,1,72,0.8629879937863374,0.9583333333333334,1,72,0.17495761662018555,0.9583333333333334,1,72,0.8702031493924124,0.9583333333333334,0.007215155606074997,1.0,1.0,1.0
20,high_to_low,2,3,72,1,72,0.869524806657423,1.0,1,48,0.26738872527357976,1.0,1,72,0.8736846414871452,1.0,0.004159834829722153,1.0,1.0,1.0
20,high_to_low,2,3,75,1,48,0.8816112273254203,1.0,1,48,0.16716888926088033,1.0,1,72,0.8814085223760858,1.0,0.0002027049493344979,1.0,0.0,0.0
20,high_to_low,2,3,78,1,72,0.9154732933469151,1.0,1,24,0.18597546897599357,1.0,1,72,0.9152067252838709,1.0,0.00026656806304414804,1.0,1.0,1.0
20,high_to_low,2,3,81,1,72,0.9240847331322866,1.0,1,48,0.1488449215767111,1.0,1,48,0.924956838008327,1.0,0.0008721048760403916,1.0,0.0,0.0
20,high_to_low,2,3,84,1,72,0.8816472097643167,1.0,1,48,3.045995807355589e-08,1.0,1,72,0.8801634941631755,1.0,0.0014837156011411334,1.0,1.0,1.0
20,high_to_low,2,3,87,1,72,0.8991433702320164,1.0,1,48,3.045995807355589e-08,1.0,1,72,0.8987121020144804,1.0,0.0004312682175360294,1.0,1.0,1.0
20,high_to_low,2,3,90,1,72,0.9052906247325165,1.0,1,72,0.0899141294536685,1.0,1,72,0.9053165416544362,1.0,2.5916921919666436e-05,1.0,1.0,1.0
20,high_to_low,2,3,93,1,72,0.9018075038533278,1.0,1,48,0.015547574009549398,1.0,1,72,0.9017834299962133,1.0,2.4073857114448316e-05,1.0,1.0,1.0
20,high_to_low,2,3,96,2,24,0.999999675437137,1.0,1,72,0.06042582470333878,1.0,2,24,0.999999675437137,1.0,0.0,1.0,1.0,1.0
20,high_to_low,2,3,99,2,24,0.9999997412219398,1.0,1,48,0.38018545415707844,1.0,2,24,0.9999997412219398,1.0,0.0,1.0,1.0,1.0
20,high_to_low,2,3,102,3,72,0.9862299089206086,1.0,1,72,3.0459958161388936e-08,1.0,3,72,0.9865797053389463,1.0,0.00034979641833776665,1.0,1.0,1.0
20,high_to_low,2,3,105,3,72,0.9861666353939109,1.0,1,72,3.0459958161388936e-08,1.0,3,72,0.9865379031995444,1.0,0.0003712678056334573,1.0,1.0,1.0
20,high_to_low,2,3,108,2,24,0.9957708898408077,1.0,1,72,3.0459958161388936e-08,1.0,2,24,0.9957708898408077,1.0,0.0,1.0,1.0,1.0
20,high_to_low,2,3,111,2,24,0.9942341923243563,1.0,1,72,3.0459958161388936e-08,1.0,2,24,0.9942341923243563,1.0,0.0,1.0,1.0,1.0
20,high_to_low,2,3,114,3,48,0.9999939036535136,1.0,1,72,3.0459958161388936e-08,1.0,3,48,0.9999939036535136,1.0,0.0,1.0,1.0,1.0
20,high_to_low,2,3,117,3,48,0.9999939036535136,1.0,1,72,3.0459958161388936e-08,1.0,3,48,0.9999939036535136,1.0,0.0,1.0,1.0,1.0
20,high_to_low,2,6,-60,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,2,72,0.9794044094346086,0.0,0.9794043789746505,0.0,0.0,0.0
20,high_to_low,2,6,-57,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,2,72,0.9813148319534389,0.0,0.9813148014934808,0.0,0.0,0.0
20,high_to_low,2,6,-54,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,3,72,0.9994009954533831,0.0,0.999400964993425,0.0,0.0,0.0
20,high_to_low,2,6,-51,1,48,0.010549721322791805,0.0,1,48,0.010549721322791805,0.0,2,72,0.9804793692695877,0.0,0.9699296479467958,0.0,0.0,0.0
20,high_to_low,2,6,-48,1,48,0.1977531804534773,0.0,1,48,0.1977531804534773,0.0,2,72,0.9833495445910815,0.0,0.7855963641376041,0.0,0.0,0.0
20,high_to_low,2,6,-45,1,48,0.011982210769020977,0.0,1,48,0.011982210769020977,0.0,2,72,0.9844714742995474,0.0,0.9724892635305264,0.0,0.0,0.0
20,high_to_low,2,6,-42,1,48,0.10814094429348933,0.0,1,48,0.10814094429348933,0.0,2,72,0.9662001577700702,0.0,0.8580592134765809,0.0,0.0,0.0
20,high_to_low,2,6,-39,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,2,72,0.9605342740563727,0.0,0.9605342435964146,0.0,0.0,0.0
20,high_to_low,2,6,-36,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,2,72,0.9610383186874769,0.0,0.9610382882275188,0.0,0.0,0.0
20,high_to_low,2,6,-33,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,2,72,0.9945496031032081,0.0,0.99454957264325,0.0,0.0,0.0
20,high_to_low,2,6,-30,1,24,3.0459958149967166e-08,0.0,1,24,3.0459958149967166e-08,0.0,2,72,1.00000035924574,0.0,1.000000328785782,0.0,0.0,0.0
20,high_to_low,2,6,-27,1,24,3.0459958149967166e-08,0.0,1,24,3.0459958149967166e-08,0.0,2,72,1.00000035924574,0.0,1.000000328785782,0.0,0.0,0.0
20,high_to_low,2,6,-24,1,24,3.0459958149967166e-08,0.0,1,24,3.0459958149967166e-08,0.0,2,72,1.00000035924574,0.0,1.000000328785782,0.0,0.0,0.0
20,high_to_low,2,6,-21,1,24,0.659161939658633,0.0,1,24,0.659161939658633,0.0,2,72,1.00000035924574,0.0,0.34083841958710703,0.0,0.0,0.0
20,high_to_low,2,6,-18,1,24,0.6598491932172352,0.0,1,24,0.6598491932172352,0.0,2,72,1.00000035924574,0.0,0.3401511660285048,0.0,0.0,0.0
20,high_to_low,2,6,-15,1,24,0.6273982391171994,0.0,1,24,0.6273982391171994,0.0,2,72,1.00000035924574,0.0,0.37260212012854066,0.0,0.0,0.0
20,high_to_low,2,6,-12,1,24,0.48543462296456863,0.0,1,24,0.48543462296456863,0.0,2,72,1.00000035924574,0.0,0.5145657362811714,0.0,0.0,0.0
20,high_to_low,2,6,-9,1,24,0.5023627467540012,0.0,1,24,0.5023627467540012,0.0,2,72,1.00000035924574,0.0,0.4976376124917389,0.0,0.0,0.0
20,high_to_low,2,6,-6,1,24,0.5159501600308484,0.0,1,24,0.5159501600308484,0.0,2,72,1.00000035924574,0.0,0.4840501992148917,0.0,0.0,0.0
20,high_to_low,2,6,-3,2,72,0.9999999212146925,0.0,2,72,0.9999999212146925,0.0,2,72,1.00000035924574,0.0,4.3803104754491784e-07,1.0,1.0,1.0
20,high_to_low,2,6,0,2,72,0.9999996672976517,0.0,2,72,0.9999996672976517,0.0,2,72,1.00000035924574,0.0,6.919480883826878e-07,1.0,1.0,1.0
20,high_to_low,2,6,3,2,72,0.9999996637784672,0.041666666666666664,2,72,0.9999996450458415,0.041666666666666664,2,72,1.00000035924574,0.041666666666666664,6.954672728820555e-07,1.0,1.0,1.0
20,high_to_low,2,6,6,2,72,0.9999997174315379,0.08333333333333333,2,72,0.9999996593648152,0.08333333333333333,2,72,1.00000035924574,0.08333333333333333,6.418142021180628e-07,1.0,1.0,1.0
20,high_to_low,2,6,9,2,72,0.9999998233821649,0.125,2,72,0.9999996556413998,0.125,2,72,1.00000035924574,0.125,5.358635751795404e-07,1.0,1.0,1.0
20,high_to_low,2,6,12,1,48,0.6293746216454447,0.25,2,72,0.9999998662586385,0.16666666666666666,2,72,1.00000035924574,0.16666666666666666,0.3706257376002954,0.0,0.0,0.0
20,high_to_low,2,6,15,1,48,0.6815684811189906,0.3125,1,48,0.6531724036753727,0.3125,3,72,0.9999824881905948,0.20833333333333334,0.31841400707160417,0.0,0.0,0.0
20,high_to_low,2,6,18,1,48,0.724196927330675,0.375,1,48,0.6786942777839909,0.375,3,72,0.9999859279857223,0.25,0.2757890006550473,0.0,0.0,0.0
20,high_to_low,2,6,21,1,48,0.7479934074170351,0.4375,1,72,0.6786847084751211,0.2916666666666667,3,72,0.9999862326327935,0.2916666666666667,0.2519928252157584,0.0,0.0,0.0
20,high_to_low,2,6,24,1,48,0.7826416927354269,0.5,1,48,0.7134455667163123,0.5,1,24,0.9236419790538637,1.0,0.14100028631843675,1.0,0.0,0.0
20,high_to_low,2,6,27,1,48,0.8045900449670491,0.5625,1,48,0.7286385292670462,0.5625,3,72,0.9999889704380737,0.375,0.19539892547102455,0.0,0.0,0.0
20,high_to_low,2,6,30,1,72,0.7381852415630425,0.4166666666666667,1,48,0.6604586089489262,0.625,3,72,0.9999909441857876,0.4166666666666667,0.26180570262274505,0.0,1.0,0.0
20,high_to_low,2,6,33,1,48,0.7793543372081341,0.6875,1,48,0.6818138065971466,0.6875,3,72,0.999993248049527,0.4583333333333333,0.22063891084139298,0.0,0.0,0.0
20,high_to_low,2,6,36,1,72,0.7634947207876156,0.5,1,48,0.664543169188906,0.75,1,48,0.9001694755897756,0.75,0.13667475480215996,1.0,0.0,0.0
20,high_to_low,2,6,39,1,72,0.7583195510879471,0.5416666666666666,1,48,0.6047619482254092,0.8125,3,72,0.9999987523564559,0.5416666666666666,0.24167920126850873,0.0,1.0,0.0
20,high_to_low,2,6,42,1,72,0.7585337358910609,0.5833333333333334,1,48,0.6080961291499557,0.875,1,48,0.8940273861390965,0.875,0.1354936502480356,1.0,0.0,0.0
20,high_to_low,2,6,45,1,72,0.7399091707565112,0.625,1,48,0.5352919955691979,0.9375,1,48,0.8959140893720082,0.9375,0.15600491861549703,1.0,0.0,0.0
20,high_to_low,2,6,48,1,72,0.7737962350312108,0.6666666666666666,1,48,0.5946843070394138,1.0,1,48,0.9105111251810527,1.0,0.13671489014984195,1.0,0.0,0.0
20,high_to_low,2,6,51,1,72,0.7950844639933727,0.7083333333333334,1,72,0.6142530530385006,0.7083333333333334,1,48,0.9152500839259776,1.0,0.12016561993260488,1.0,0.0,0.0
20,high_to_low,2,6,54,1,72,0.8382763199636094,0.75,1,72,0.682187812460265,0.75,1,48,0.9409384195044159,1.0,0.10266209954080652,1.0,0.0,0.0
20,high_to_low,2,6,57,1,72,0.8694644667612483,0.7916666666666666,1,72,0.6280273155896018,0.7916666666666666,1,48,0.9581531009744414,1.0,0.08868863421319306,1.0,0.0,0.0
20,high_to_low,2,6,60,1,48,0.9497046337126994,1.0,1,48,0.8074506272924,1.0,1,72,0.9476539910628377,0.8333333333333334,0.002050642649861767,1.0,0.0,0.0
20,high_to_low,2,6,63,1,72,0.9104345880017963,0.875,1,48,0.5548783743268013,1.0,1,72,0.900060018844156,0.875,0.010374569157640345,1.0,1.0,1.0
20,high_to_low,2,6,66,1,72,0.8827760231684352,0.9166666666666666,1,48,0.562736266470047,1.0,1,72,0.8952126204368216,0.9166666666666666,0.012436597268386418,1.0,1.0,1.0
20,high_to_low,2,6,69,1,72,0.9070550593333195,0.9583333333333334,1,72,0.5506897476644584,0.9583333333333334,1,72,0.9134904799880278,0.9583333333333334,0.006435420654708257,1.0,1.0,1.0
20,high_to_low,2,6,72,1,48,0.8971102448435089,1.0,1,48,0.35134443970425944,1.0,1,72,0.9039288199908678,1.0,0.006818575147358952,1.0,0.0,0.0
20,high_to_low,2,6,75,1,48,0.9119816973078214,1.0,1,48,0.47294681853491916,1.0,1,72,0.912423874691643,1.0,0.0004421773838215737,1.0,0.0,0.0
20,high_to_low,2,6,78,1,48,0.9189486301549533,1.0,1,48,0.436142339068738,1.0,1,72,0.9165835871794183,1.0,0.00236504297553497,1.0,0.0,0.0
20,high_to_low,2,6,81,1,72,0.9338378863602571,1.0,1,72,0.8227328719167213,1.0,1,72,0.9329001006023786,1.0,0.0009377857578785065,1.0,1.0,1.0
20,high_to_low,2,6,84,1,72,0.9373124253507191,1.0,1,72,0.9203400825516173,1.0,1,72,0.9358439604871893,1.0,0.0014684648635298059,1.0,1.0,1.0
20,high_to_low,2,6,87,1,72,0.918326848569365,1.0,1,48,0.1393812828943311,1.0,1,72,0.9163063780422422,1.0,0.002020470527122731,1.0,1.0,1.0
20,high_to_low,2,6,90,1,72,0.9077404061830467,1.0,1,72,0.2957405627477161,1.0,1,72,0.9074297925228644,1.0,0.00031061366018236836,1.0,1.0,1.0
20,high_to_low,2,6,93,1,72,0.9091958793155047,1.0,1,72,0.2813655064803519,1.0,1,72,0.9091665043824978,1.0,2.93749330069204e-05,1.0,1.0,1.0
20,high_to_low,2,6,96,1,72,0.9024322814512562,1.0,1,48,0.25032171844448825,1.0,1,72,0.9023737987461282,1.0,5.848270512798237e-05,1.0,1.0,1.0
20,high_to_low,2,6,99,2,24,0.9999995195888604,1.0,1,48,0.38697997788550886,1.0,2,24,0.9999995195888604,1.0,0.0,1.0,1.0,1.0
20,high_to_low,2,6,102,2,24,0.9999996712872538,1.0,1,72,0.8887963631591288,1.0,2,24,0.9999996712872538,1.0,0.0,1.0,1.0,1.0
20,high_to_low,2,6,105,3,48,0.9999939036535136,1.0,1,72,3.0459958161388936e-08,1.0,3,48,0.9999939036535136,1.0,0.0,1.0,1.0,1.0
20,high_to_low,2,6,108,3,48,0.9999939036535136,1.0,1,72,3.0459958161388936e-08,1.0,3,48,0.9999939036535136,1.0,0.0,1.0,1.0,1.0
20,high_to_low,2,6,111,3,48,0.9999939036535136,1.0,1,72,3.0459958161388936e-08,1.0,3,48,0.9999939036535136,1.0,0.0,1.0,1.0,1.0
20,high_to_low,2,6,114,3,48,0.9999939036535136,1.0,1,72,3.0459958161388936e-08,1.0,3,48,0.9999939036535136,1.0,0.0,1.0,1.0,1.0
20,high_to_low,2,12,-60,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,2,72,0.980475357926786,0.0,0.01952500131895407,1.0,1.0,1.0
20,high_to_low,2,12,-57,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,2,72,0.9814749263847572,0.0,0.01852543286098285,1.0,1.0,1.0
20,high_to_low,2,12,-54,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,2,72,0.9821868606613031,0.0,0.017813498584436926,1.0,1.0,1.0
20,high_to_low,2,12,-51,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,2,72,0.9831251475639426,0.0,0.016875211681797397,1.0,1.0,1.0
20,high_to_low,2,12,-48,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,2,72,0.9837745155145438,0.0,0.016225843731196288,1.0,1.0,1.0
20,high_to_low,2,12,-45,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,2,72,0.9845055063152045,0.0,0.015494852930535541,1.0,1.0,1.0
20,high_to_low,2,12,-42,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,2,72,0.9879286128312722,0.0,0.012071746414467843,1.0,1.0,1.0
20,high_to_low,2,12,-39,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,2,72,0.9900582877029901,0.0,0.009942071542749953,1.0,1.0,1.0
20,high_to_low,2,12,-36,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,2,72,0.9594409327212253,0.0,0.04055942652451472,1.0,1.0,1.0
20,high_to_low,2,12,-33,2,72,0.9999998135208612,0.0,2,72,0.9999998135208612,0.0,2,72,0.9578111283874164,0.0,0.04218868513344476,1.0,1.0,1.0
20,high_to_low,2,12,-30,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,2,72,0.9976267112533064,0.0,0.9976266807933483,0.0,0.0,0.0
20,high_to_low,2,12,-27,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,2,72,1.00000035924574,0.0,1.000000328785782,0.0,0.0,0.0
20,high_to_low,2,12,-24,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,0.0,1.0,1.0,1.0
20,high_to_low,2,12,-21,1,48,0.0481172874594774,0.0,1,48,0.0481172874594774,0.0,2,72,1.00000035924574,0.0,0.9518830717862626,0.0,0.0,0.0
20,high_to_low,2,12,-18,1,24,0.12641171443265647,0.0,1,24,0.12641171443265647,0.0,2,72,1.00000035924574,0.0,0.8735886448130836,0.0,0.0,0.0
20,high_to_low,2,12,-15,1,48,0.27914955703028815,0.0,1,48,0.27914955703028815,0.0,2,72,1.00000035924574,0.0,0.7208508022154518,0.0,0.0,0.0
20,high_to_low,2,12,-12,1,24,0.4455094764038727,0.0,1,24,0.4455094764038727,0.0,2,72,1.00000035924574,0.0,0.5544908828418673,0.0,0.0,0.0
20,high_to_low,2,12,-9,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,0.0,1.0,1.0,1.0
20,high_to_low,2,12,-6,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,0.0,1.0,1.0,1.0
20,high_to_low,2,12,-3,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,0.0,1.0,1.0,1.0
20,high_to_low,2,12,0,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,0.0,1.0,1.0,1.0
20,high_to_low,2,12,3,2,72,0.9999997903474326,0.041666666666666664,2,72,0.9999997796433844,0.041666666666666664,2,72,1.00000035924574,0.041666666666666664,5.688983074625398e-07,1.0,1.0,1.0
20,high_to_low,2,12,6,2,72,0.9999997040376384,0.08333333333333333,2,72,0.9999996832510522,0.08333333333333333,2,72,1.00000035924574,0.08333333333333333,6.552081016630851e-07,1.0,1.0,1.0
20,high_to_low,2,12,9,2,72,0.9999997362058471,0.125,2,72,0.9999996707626176,0.125,2,72,1.00000035924574,0.125,6.230398928996905e-07,1.0,1.0,1.0
20,high_to_low,2,12,12,2,72,0.9999999355846964,0.16666666666666666,2,72,0.9999997539890765,0.16666666666666666,2,72,1.00000035924574,0.16666666666666666,4.2366104369140345e-07,1.0,1.0,1.0
20,high_to_low,2,12,15,2,72,1.00000035924574,0.20833333333333334,2,72,1.0000001318062661,0.20833333333333334,2,72,1.00000035924574,0.20833333333333334,0.0,1.0,1.0,1.0
20,high_to_low,2,12,18,2,72,1.00000035924574,0.25,2,72,1.00000035924574,0.25,3,72,0.9999855246476587,0.25,1.4834598081381323e-05,0.0,1.0,0.0
20,high_to_low,2,12,21,1,48,0.624813848176273,0.4375,1,48,0.5857050864114822,0.4375,3,72,0.9999846906664593,0.2916666666666667,0.3751708424901864,0.0,0.0,0.0
20,high_to_low,2,12,24,1,48,0.7157061929394798,0.5,1,48,0.6492900902635098,0.5,3,72,0.9999865602659154,0.3333333333333333,0.2842803673264356,0.0,0.0,0.0
20,high_to_low,2,12,27,1,72,0.7361912928245414,0.375,1,72,0.6463055572248885,0.375,3,72,0.9999872569934853,0.375,0.2637959641689439,0.0,1.0,0.0
20,high_to_low,2,12,30,1,72,0.7406852349373511,0.4166666666666667,1,72,0.6473891730720007,0.4166666666666667,3,72,0.999988034599587,0.4166666666666667,0.2593027996622359,0.0,1.0,0.0
20,high_to_low,2,12,33,1,48,0.7490800332257325,0.6875,1,48,0.6833100027349025,0.6875,3,72,0.9999903895556465,0.4583333333333333,0.250910356329914,0.0,0.0,0.0
20,high_to_low,2,12,36,1,48,0.674012268660987,0.75,1,48,0.6154355349579458,0.75,3,72,0.9999921679633875,0.5,0.32597989930240057,0.0,0.0,0.0
20,high_to_low,2,12,39,1,72,0.7273927866276231,0.5416666666666666,1,48,0.6479018436130336,0.8125,3,72,0.9999948562158552,0.5416666666666666,0.2726020695882321,0.0,1.0,0.0
20,high_to_low,2,12,42,1,72,0.7046072904797608,0.5833333333333334,1,48,0.6309539458396493,0.875,1,48,0.8623749602538653,0.875,0.1577676697741045,1.0,0.0,0.0
20,high_to_low,2,12,45,3,72,0.9999976323227168,0.625,1,48,0.6298478978513209,0.9375,1,48,0.8689285540547329,0.9375,0.13106907826798386,0.0,0.0,0.0
20,high_to_low,2,12,48,1,72,0.7173823406922689,0.6666666666666666,1,48,0.6241835200827306,1.0,1,48,0.8753585434422236,1.0,0.15797620274995472,1.0,0.0,0.0
20,high_to_low,2,12,51,1,48,0.6918480801466034,1.0,1,48,0.5505376293913594,1.0,1,48,0.8752475767802546,1.0,0.18339949663365118,1.0,1.0,1.0
20,high_to_low,2,12,54,1,72,0.7391366476477775,0.75,1,72,0.6182291484400287,0.75,1,48,0.9002148530089641,1.0,0.16107820536118655,1.0,0.0,0.0
20,high_to_low,2,12,57,1,72,0.7839974504587682,0.7916666666666666,1,72,0.6809792694026024,0.7916666666666666,1,48,0.9201491283165263,1.0,0.13615167785775806,1.0,0.0,0.0
20,high_to_low,2,12,60,1,72,0.8215626742350657,0.8333333333333334,1,72,0.6882045702948645,0.8333333333333334,1,48,0.9301097711660872,1.0,0.10854709693102149,1.0,0.0,0.0
20,high_to_low,2,12,63,1,72,0.8729218325788869,0.875,1,72,0.6825355263259847,0.875,1,48,0.9441761794150672,1.0,0.07125434683618026,1.0,0.0,0.0
20,high_to_low,2,12,66,1,48,0.963639762446085,1.0,1,48,0.9785930398265638,1.0,1,72,0.9398046543577696,0.9166666666666666,0.02383510808831535,1.0,0.0,0.0
20,high_to_low,2,12,69,1,72,0.962390453011163,0.9583333333333334,1,48,0.6817202138182696,1.0,1,72,0.8891329812856846,0.9583333333333334,0.07325747172547836,1.0,1.0,1.0
20,high_to_low,2,12,72,1,72,0.8804293010030845,1.0,1,72,0.7794384674755794,1.0,1,72,0.8986445986579176,1.0,0.018215297654833096,1.0,1.0,1.0
20,high_to_low,2,12,75,1,72,0.8991916016346515,1.0,1,72,0.9881896924839526,1.0,1,72,0.9088271705804599,1.0,0.009635568945808415,1.0,1.0,1.0
20,high_to_low,2,12,78,1,72,0.8845396742946312,1.0,1,72,0.9898106954635049,1.0,1,72,0.8941360237027957,1.0,0.00959634940816445,1.0,1.0,1.0
20,high_to_low,2,12,81,1,72,0.9048605558336219,1.0,1,48,0.9073535640140934,1.0,1,24,0.9188765407506445,1.0,0.014015984917022606,1.0,0.0,0.0
20,high_to_low,2,12,84,1,24,0.925087587823032,1.0,1,48,0.934526784207071,1.0,1,24,0.9241491746321057,1.0,0.0009384131909263571,1.0,1.0,1.0
20,high_to_low,2,12,87,1,72,0.9316710533373431,1.0,1,72,0.9479274197861206,1.0,1,72,0.9298990012349663,1.0,0.0017720521023768532,1.0,1.0,1.0
20,high_to_low,2,12,90,1,72,0.929491798060603,1.0,1,72,0.9581994813727904,1.0,1,72,0.9272134092860194,1.0,0.0022783887745836395,1.0,1.0,1.0
20,high_to_low,2,12,93,1,72,0.8975727673927034,1.0,1,72,0.95025463695546,1.0,1,72,0.8964737462903285,1.0,0.0010990211023749197,1.0,1.0,1.0
20,high_to_low,2,12,96,1,72,0.8879162851170425,1.0,1,72,0.8832729505169494,1.0,1,72,0.8877743476178446,1.0,0.00014193749919788612,1.0,1.0,1.0
20,high_to_low,2,12,99,1,72,0.889114196599703,1.0,1,72,0.8908393494481801,1.0,1,72,0.8890877300209881,1.0,2.6466578714967604e-05,1.0,1.0,1.0
20,high_to_low,2,12,102,2,48,0.9722859012002374,1.0,1,72,0.891493848971037,1.0,2,48,0.972414901501483,1.0,0.00012900030124562978,1.0,1.0,1.0
20,high_to_low,2,12,105,3,72,0.9860906540908722,1.0,1,72,0.8975757977622827,1.0,3,48,0.9999939036535136,1.0,0.01390324956264144,1.0,0.0,0.0
20,high_to_low,2,12,108,3,48,0.9999939036535136,1.0,1,72,0.9116851512238262,1.0,3,48,0.9999939036535136,1.0,0.0,1.0,1.0,1.0
20,high_to_low,3,1,-60,1,24,0.5299975881362614,0.0,1,24,0.5299975881362614,0.0,3,72,0.9999987523564559,0.0,0.47000116422019445,0.0,0.0,0.0
20,high_to_low,3,1,-57,1,24,0.5291478914027961,0.0,1,24,0.5291478914027961,0.0,3,72,0.9999971465808208,0.0,0.4708492551780248,0.0,0.0,0.0
20,high_to_low,3,1,-54,1,24,0.5288144373498803,0.0,1,24,0.5288144373498803,0.0,3,72,0.999998024535743,0.0,0.47118358718586273,0.0,0.0,0.0
